Country,Confirmed,Deaths,Inhabitants,Cases per 100 000,Recovered,Active
Afghanistan,57534.0,2533.0,39540683,145,52083.0,2918.0
Albania,129128.0,2335.0,2890031,4468,100013.0,26780.0
Algeria,119142.0,3144.0,44464636,267,83048.0,32950.0
Andorra,12641.0,121.0,77471,16317,11989.0,531.0
Angola,23951.0,557.0,33449555,71,22175.0,1219.0
Antigua and Barbuda,1209.0,31.0,98760,1224,947.0,231.0
Argentina,2629156.0,58925.0,45565509,5770,2300232.0,269999.0
Armenia,206142.0,3817.0,2976041,6926,185125.0,17200.0
Australia,29484.0,910.0,25723124,114,23114.0,5460.0
Austria,586883.0,9813.0,9045910,6487,547604.0,29466.0
Azerbaijan,294211.0,4045.0,10230448,2875,257942.0,32224.0
Bahamas,9505.0,190.0,396982,2394,8965.0,350.0
Bahrain,160934.0,574.0,1738865,9255,149159.0,11201.0
Bangladesh,707362.0,10081.0,166681377,424,597214.0,100067.0
Barbados,3753.0,44.0,288241,1302,3638.0,71.0
Belarus,340023.0,2393.0,9451379,3597,330483.0,7147.0
Belgium,939309.0,23636.0,11628008,8077,0.0,915673.0
Belize,12529.0,318.0,403775,3102,12141.0,70.0
Benin,7611.0,95.0,12317830,61,6728.0,788.0
Bhutan,934.0,1.0,780684,119,876.0,57.0
Bolivia,286114.0,12603.0,11811801,2422,235495.0,38016.0
Bosnia and Herzegovina,187715.0,7702.0,3273599,5734,144932.0,35081.0
Botswana,44075.0,671.0,2387543,1846,39493.0,3911.0
Brazil,13746681.0,365444.0,214393462,6411,12084851.0,1296386.0
Brunei,221.0,3.0,442211,49,206.0,12.0
Bulgaria,382761.0,14979.0,6909055,5539,300391.0,67391.0
Burkina Faso,13064.0,154.0,21251454,61,12730.0,180.0
Burma,142610.0,3206.0,54848699,260,131879.0,7525.0
Burundi,3424.0,6.0,12093572,28,773.0,2645.0
Cabo Verde,19780.0,188.0,562461,3516,17802.0,1790.0
Cambodia,5218.0,36.0,16938856,30,2319.0,2863.0
Cameroon,61731.0,919.0,26958062,228,35261.0,25551.0
Canada,1104508.0,23482.0,37998307,2906,999374.0,nan
Central African Republic,5682.0,75.0,4884748,116,5112.0,495.0
Chad,4673.0,168.0,16689257,28,4320.0,185.0
Chile,1101698.0,24766.0,19305836,5706,1033189.0,43743.0
China,102135.0,4845.0,1446757893,7,96827.0,463.0
Colombia,2602719.0,67199.0,51494377,5054,2432061.0,103459.0
Comoros,3809.0,146.0,882408,431,3589.0,74.0
Congo (Brazzaville),10084.0,139.0,5657013,180,8208.0,1737.0
Congo (Kinshasa),28769.0,745.0,86790000,32,25841.0,2183.0
Costa Rica,227533.0,3065.0,5145296,4422,196752.0,27716.0
Cote d'Ivoire,45444.0,273.0,26773561,169,44925.0,246.0
Croatia,300900.0,6442.0,4091793,7353,279151.0,15307.0
Cuba,90408.0,491.0,11346474,796,85121.0,4796.0
Cyprus,53944.0,283.0,1216679,4433,39061.0,14600.0
Czechia,1593847.0,28229.0,10721931,14865,1483559.0,82059.0
Denmark,241023.0,2450.0,5919223,4071,230063.0,8510.0
Diamond Princess,712.0,13.0,,,699.0,0.0
Djibouti,10275.0,110.0,999706,1027,8745.0,1420.0
Dominica,165.0,0.0,72472,227,159.0,6.0
Dominican Republic,259639.0,3405.0,10965209,2367,217613.0,38621.0
Ecuador,355431.0,17489.0,17880289,1987,298604.0,39338.0
Egypt,213798.0,12611.0,103727869,206,161470.0,39717.0
El Salvador,67099.0,2064.0,6546139,1025,63471.0,1564.0
Equatorial Guinea,7259.0,106.0,1428088,508,6885.0,268.0
Eritrea,3486.0,10.0,3584132,97,3280.0,196.0
Estonia,116200.0,1064.0,1327775,8751,99096.0,16040.0
Eswatini,18412.0,670.0,1172027,1570,17682.0,60.0
Ethiopia,236554.0,3285.0,116852602,202,175879.0,57390.0
Fiji,68.0,2.0,903224,7,64.0,2.0
Finland,83253.0,885.0,5550886,1499,46000.0,36368.0
France,5248853.0,100232.0,68325350,7682,323865.0,4824756.0
Gabon,21566.0,132.0,2260239,954,18219.0,3215.0
Gambia,5694.0,170.0,2457051,231,5176.0,348.0
Georgia,292244.0,3908.0,3986534,7330,279389.0,8947.0
Germany,3110252.0,79672.0,83932161,3705,2747460.0,283120.0
Ghana,91545.0,766.0,31515856,290,89400.0,1379.0
Greece,308006.0,9239.0,10403960,2960,93764.0,205003.0
Grenada,155.0,1.0,113222,136,152.0,2.0
Guatemala,208694.0,7120.0,18194456,1147,188695.0,12879.0
Guinea,21299.0,136.0,13355473,159,18815.0,2348.0
Guinea-Bissau,3706.0,66.0,1997358,185,3106.0,534.0
Guyana,11527.0,263.0,793026,1453,10015.0,1249.0
Haiti,12857.0,252.0,11535710,111,11723.0,882.0
Holy See,27.0,0.0,801,3370,15.0,12.0
Honduras,198975.0,4929.0,10053511,1979,76214.0,117832.0
Hungary,736982.0,24521.0,9647218,7639,440498.0,271963.0
Iceland,6279.0,29.0,343531,1827,6170.0,80.0
India,14291917.0,174308.0,1393991220,1025,12547866.0,1569743.0
Indonesia,1589359.0,43073.0,276241098,575,1438254.0,108032.0
Iran,2168872.0,65680.0,85036521,2550,1749041.0,354151.0
Iraq,956860.0,14885.0,40872603,2341,837336.0,104639.0
Ireland,242402.0,4820.0,4980981,4866,23364.0,214218.0
Israel,836902.0,6315.0,8747888,9566,827934.0,2653.0
Italy,3826156.0,115937.0,60430659,6331,3200196.0,510023.0
Jamaica,43240.0,697.0,2983597,1449,19369.0,23174.0
Japan,521796.0,9506.0,126263669,413,473414.0,38876.0
Jordan,679138.0,8057.0,10344044,6565,621870.0,49211.0
Kazakhstan,333046.0,3282.0,18945001,1757,292103.0,37661.0
Kenya,149219.0,2424.0,54650352,273,99580.0,47215.0
Korea (South),112789.0,1790.0,51491411,219,103062.0,7937.0
Kosovo,99210.0,2030.0,1930000,5140,84540.0,12640.0
Kuwait,253066.0,1428.0,4318291,5860,236384.0,15254.0
Kyrgyzstan,91144.0,1540.0,6609506,1378,86491.0,3113.0
Laos,53.0,0.0,7169000,<0,49.0,4.0
Latvia,109731.0,2030.0,1874742,5853,101088.0,6613.0
Lebanon,504800.0,6809.0,6887726,7328,416624.0,81367.0
Lesotho,10709.0,315.0,2156976,496,5028.0,5366.0
Liberia,2042.0,85.0,5136524,39,1899.0,58.0
Libya,170558.0,2873.0,6958280,2451,155712.0,11973.0
Liechtenstein,2780.0,56.0,38283,7261,2657.0,67.0
Lithuania,230462.0,3730.0,2703413,8524,208890.0,17842.0
Luxembourg,64549.0,785.0,633051,10196,60563.0,3201.0
MS Zaandam,9.0,2.0,,,7.0,0.0
Madagascar,30207.0,527.0,28162971,107,24893.0,4787.0
Malawi,33902.0,1134.0,19457942,174,31691.0,1077.0
Malaysia,367977.0,1363.0,32763617,1123,349039.0,17575.0
Maldives,25939.0,67.0,550377,4712,23242.0,2630.0
Mali,12706.0,421.0,20586244,61,7261.0,5024.0
Malta,29833.0,403.0,443166,6731,28842.0,588.0
Marshall Islands,4.0,0.0,59826,6,4.0,0.0
Mauritania,18072.0,452.0,4725381,382,17453.0,167.0
Mauritius,1202.0,15.0,1277635,94,865.0,322.0
Mexico,2295435.0,211213.0,130329171,1761,1765244.0,318978.0
Micronesia,1.0,0.0,554401,<0,1.0,0.0
Moldova,244177.0,5493.0,4039197,6045,227569.0,11115.0
Monaco,2387.0,31.0,39317,6071,2268.0,88.0
Mongolia,18565.0,31.0,3318208,559,10638.0,7896.0
Montenegro,95042.0,1412.0,629077,15108,89965.0,3665.0
Morocco,504260.0,8927.0,37329176,1350,490366.0,4967.0
Mozambique,69002.0,794.0,31777898,217,61112.0,7096.0
Namibia,46185.0,596.0,2574877,1793,44322.0,1267.0
Nepal,282054.0,3066.0,29617960,952,274604.0,4384.0
Netherlands,1402433.0,17063.0,17514951,8007,19908.0,1365462.0
New Zealand,2591.0,26.0,4881196,53,2464.0,101.0
Nicaragua,6778.0,180.0,6706460,101,4225.0,2373.0
Niger,5113.0,190.0,24661099,20,4767.0,156.0
Nigeria,164080.0,2061.0,208995195,78,154285.0,7734.0
North Macedonia,145001.0,4357.0,2088601,6942,120707.0,19937.0
Norway,106224.0,707.0,5453781,1947,17998.0,87519.0
Oman,176668.0,1821.0,5194972,3400,156845.0,18002.0
Pakistan,745182.0,15982.0,224192049,332,650775.0,78425.0
Panama,359830.0,6183.0,4369216,8235,349718.0,3929.0
Papua New Guinea,9188.0,82.0,9066850,101,846.0,8260.0
Paraguay,244528.0,5110.0,7221229,3386,200259.0,39159.0
Peru,1667737.0,55812.0,33388339,4994,1592937.0,18988.0
Philippines,904285.0,15594.0,110894996,815,705164.0,183527.0
Poland,2642242.0,60612.0,37886821,6974,2238638.0,342992.0
Portugal,829358.0,16933.0,10186330,8141,787011.0,25414.0
Qatar,193952.0,357.0,2914066,6655,171985.0,21610.0
Romania,1020301.0,25800.0,19163611,5324,925395.0,69106.0
Russia,4622464.0,102667.0,145969709,3166,4252526.0,267271.0
Rwanda,23744.0,321.0,13169753,180,21805.0,1618.0
Saint Kitts and Nevis,44.0,0.0,53637,82,44.0,0.0
Saint Lucia,4355.0,64.0,185046,2353,4225.0,66.0
Saint Vincent and the Grenadines,1818.0,10.0,111529,1630,1677.0,131.0
Samoa,3.0,0.0,55540,5,2.0,1.0
San Marino,5010.0,86.0,34035,14720,4671.0,253.0
Sao Tome and Principe,2271.0,35.0,222224,1021,2201.0,35.0
Saudi Arabia,402142.0,6791.0,35276694,1139,386102.0,9249.0
Senegal,39606.0,1085.0,17023778,232,38343.0,178.0
Serbia,654870.0,5881.0,8725091,7505,0.0,648989.0
Seychelles,4765.0,25.0,98930,4816,4351.0,389.0
Sierra Leone,4016.0,79.0,8084541,49,2833.0,1104.0
Singapore,60735.0,30.0,5899412,1029,60417.0,288.0
Slovakia,373950.0,10877.0,5470385,6835,255300.0,107773.0
Slovenia,229967.0,4142.0,2079841,11056,212815.0,13010.0
Solomon Islands,19.0,0.0,698141,2,18.0,1.0
Somalia,12837.0,656.0,16138856,79,5346.0,6835.0
South Africa,1562931.0,53571.0,59895107,2609,1488060.0,21300.0
South Sudan,10416.0,114.0,11289106,92,10148.0,154.0
Spain,3396685.0,76882.0,46827790,7253,150376.0,3169427.0
Sri Lanka,95949.0,608.0,21546867,445,92308.0,3033.0
Sudan,32932.0,2208.0,44501546,74,25539.0,5185.0
Suriname,9458.0,185.0,591816,1598,8751.0,522.0
Sweden,892480.0,13761.0,10146031,8796,0.0,878719.0
Switzerland,630194.0,10498.0,8704828,7239,317600.0,302096.0
Syria,20713.0,1414.0,17637072,117,14469.0,4830.0
Taiwan*,1068.0,11.0,23925362,4,1031.0,26.0
Tajikistan,13308.0,90.0,9696049,137,13218.0,0.0
Tanzania,509.0,21.0,60774747,<0,183.0,305.0
Thailand,37453.0,97.0,70107582,53,26873.0,10483.0
Timor-Leste,1138.0,2.0,1337116,85,564.0,572.0
Togo,12214.0,117.0,8403339,145,9543.0,2554.0
Trinidad and Tobago,8678.0,150.0,1406426,617,7843.0,685.0
Tunisia,279376.0,9553.0,11934653,2340,231285.0,38538.0
Turkey,4086957.0,35031.0,85289503,4791,3535040.0,516886.0
US,31495649.0,565289.0,336130735,9370,nan,nan
Uganda,41263.0,338.0,46654727,88,40898.0,27.0
Ukraine,1956454.0,40389.0,43564349,4490,1502688.0,413377.0
United Arab Emirates,491423.0,1545.0,10017751,4905,475012.0,14866.0
United Kingdom,4396096.0,127438.0,68729427,6396,13854.0,4254804.0
Uruguay,156499.0,1726.0,3488706,4485,122637.0,32136.0
Uzbekistan,85730.0,634.0,33903849,252,83462.0,1634.0
Vanuatu,3.0,0.0,312032,<0,1.0,2.0
Venezuela,179365.0,1853.0,28448153,630,161820.0,15692.0
Vietnam,2758.0,35.0,98293002,2,2445.0,278.0
West Bank and Gaza,276407.0,2937.0,3340143,8275,241343.0,32127.0
Yemen,5657.0,1097.0,30311376,18,2178.0,2382.0
Zambia,90532.0,1230.0,18710377,483,88283.0,1019.0
Zimbabwe,37422.0,1550.0,15044804,248,34961.0,911.0